date,model,portfolio_return
2024-02-26,ewma,-0.007600101515383652
2024-02-27,ewma,-0.003611317596870233
2024-02-28,ewma,-0.0026586453990653995
2024-02-29,ewma,0.0028015202779179535
2024-02-01,ledoit_wolf,0.010111833573789844
2024-02-02,ledoit_wolf,-0.003531232513493229
2024-02-05,ledoit_wolf,-0.008673595226741543
2024-02-06,ledoit_wolf,0.005157766328127929
2024-02-07,ledoit_wolf,0.0033435111489826747
2024-02-08,ledoit_wolf,-0.005038982730606932
2024-02-09,ledoit_wolf,-0.0054640317646646695
2024-02-12,ledoit_wolf,0.004295207466568446
2024-02-13,ledoit_wolf,-0.01003866563064117
2024-02-14,ledoit_wolf,0.00038748968541847846
2024-02-15,ledoit_wolf,0.014244548966789212
2024-02-16,ledoit_wolf,-0.0013834194903586867
2024-02-20,ledoit_wolf,0.0042754606719806205
2024-02-21,ledoit_wolf,0.00852933718404187
2024-02-22,ledoit_wolf,0.0006885342459324582
2024-02-23,ledoit_wolf,0.0031573870066940344
2024-02-26,ledoit_wolf,-0.009602611589361458
2024-02-27,ledoit_wolf,-0.004401669950556145
2024-02-28,ledoit_wolf,-0.0010513189751606858
2024-02-29,ledoit_wolf,0.001973372384730396
2024-02-01,equal_weight,0.012678269516053085
2024-02-02,equal_weight,0.009528799679643325
2024-02-05,equal_weight,-0.01582659838189447
2024-02-06,equal_weight,0.00486767946043847
2024-02-07,equal_weight,0.0051935213821080696
2024-02-08,equal_weight,-9.046701825287656e-05
2024-02-09,equal_weight,-0.0006448933993349604
2024-02-12,equal_weight,0.0026143621783267287
2024-02-13,equal_weight,-0.016547631035789635
2024-02-14,equal_weight,0.004987996278038066
2024-02-15,equal_weight,0.013531490662276133
2024-02-16,equal_weight,-0.003810511678289239
2024-02-20,equal_weight,-0.0012290897527663372
2024-02-21,equal_weight,0.005860585072275322
2024-02-22,equal_weight,0.005869381222017762
2024-02-23,equal_weight,0.0020920823275492454
2024-02-26,equal_weight,-0.009845288388241528
2024-02-27,equal_weight,0.0009354909345053654
2024-02-28,equal_weight,0.0007762898607161728
2024-02-29,equal_weight,0.007426255150426915
2024-03-01,sample,-0.0013730060692491895
2024-03-04,sample,-0.0012032763965088293
2024-03-05,sample,-0.0015898179059182142
2024-03-06,sample,0.0013212220235779876
2024-03-07,sample,0.003003592730942129
2024-03-08,sample,0.0022814362001602456
2024-03-11,sample,0.011010999427705871
2024-03-12,sample,0.0008432453909034869
2024-03-13,sample,0.0033441211735987944
2024-03-14,sample,-0.0024023699569395585
2024-03-15,sample,-0.0036806527055773045
2024-03-18,sample,0.0012022884619410045
2024-03-19,sample,0.0024328272244857436
2024-03-20,sample,0.003243101703898992
2024-03-21,sample,0.0006271757259063698
2024-03-22,sample,-0.0037870287045490016
2024-03-25,sample,-0.0016477925847393727
2024-03-26,sample,-0.0010799619283221157
2024-03-27,sample,0.01352695579907964
2024-03-28,sample,0.0039097195588939865
2024-03-01,ewma,-0.0015945656395601792
2024-03-04,ewma,-0.005074914447108607
2024-03-05,ewma,-0.0069398927293643975
2024-03-06,ewma,0.0005260244247552409
2024-03-07,ewma,0.0016871151950589097
2024-03-08,ewma,0.0029342310145762454
2024-03-11,ewma,0.009319178787645672
2024-03-12,ewma,0.004020852323142283
2024-03-13,ewma,0.0002974669558062882
2024-03-14,ewma,-0.0012270593965167979
2024-03-15,ewma,-0.0021023652098855856
2024-03-18,ewma,0.0019785871362828435
2024-03-19,ewma,0.006456915459487167
2024-03-20,ewma,0.0058526729366797925
2024-03-21,ewma,-0.004044306512715763
2024-03-22,ewma,-0.002726790363743961
2024-03-25,ewma,-0.004572459682309646
2024-03-26,ewma,0.001513581532536468
2024-03-27,ewma,0.012177769224384304
2024-03-28,ewma,0.000684674773575778
2024-03-01,ledoit_wolf,-0.0012908946073872214
2024-03-04,ledoit_wolf,-0.001097880460290415
2024-03-05,ledoit_wolf,-0.0015853607724042108
2024-03-06,ledoit_wolf,0.001452494439464525
2024-03-07,ledoit_wolf,0.0030348260997024707
2024-03-08,ledoit_wolf,0.002270810954683688
2024-03-11,ledoit_wolf,0.01098373949462109
2024-03-12,ledoit_wolf,0.0007802054504008596
2024-03-13,ledoit_wolf,0.0033415387315946623
2024-03-14,ledoit_wolf,-0.0023752795556143203
2024-03-15,ledoit_wolf,-0.003707269469200962
2024-03-18,ledoit_wolf,0.001267527481040085
2024-03-19,ledoit_wolf,0.0024260174171787793
2024-03-20,ledoit_wolf,0.0033350692532258565
2024-03-21,ledoit_wolf,0.0006694952490900517
2024-03-22,ledoit_wolf,-0.003780220532976385
2024-03-25,ledoit_wolf,-0.0017039657183042236
2024-03-26,ledoit_wolf,-0.0010770698943570526
2024-03-27,ledoit_wolf,0.01357162811036413
2024-03-28,ledoit_wolf,0.003892824843349326
2024-03-01,equal_weight,0.0035805641318003667
2024-03-04,equal_weight,-0.0001596166977352949
2024-03-05,equal_weight,-0.004890028028904287
2024-03-06,equal_weight,0.002108832984391241
2024-03-07,equal_weight,0.006511603461740942
2024-03-08,equal_weight,0.0023070502670511574
2024-03-11,equal_weight,0.004155239813972994
2024-03-12,equal_weight,0.0016948086018910259
2024-03-13,equal_weight,0.004693224197588205
2024-03-14,equal_weight,-0.001263869373376415
2024-03-15,equal_weight,-0.004889219098714055
2024-03-18,equal_weight,0.005898242892156527
2024-03-19,equal_weight,0.0027091534855734007
2024-03-20,equal_weight,0.007072791543874186
2024-03-21,equal_weight,0.0016180351663577556
2024-03-22,equal_weight,-0.0033746059303702636
2024-03-25,equal_weight,-0.002097006047875206
2024-03-26,equal_weight,-0.0037335199977579147
2024-03-27,equal_weight,0.01573993942024555
2024-03-28,equal_weight,0.0024588148688680454
2024-04-01,sample,-0.0042017461237976355
2024-04-02,sample,-0.005741349163455019
2024-04-03,sample,-0.007918354238135
2024-04-04,sample,-0.004641472547479739
2024-04-05,sample,0.005405402908820408
2024-04-08,sample,-0.0013774898540598326
2024-04-09,sample,0.005361663708695851
2024-04-10,sample,-0.010283386705853995
2024-04-11,sample,-0.00430550007852874
2024-04-12,sample,-0.012143011700564305
2024-04-15,sample,-0.0023389911009789924
2024-04-16,sample,-0.003009189496734478
2024-04-17,sample,0.0062852856895128095
2024-04-18,sample,0.008626364815860522
2024-04-19,sample,0.014620448262386789
2024-04-22,sample,0.003559738134547826
2024-04-23,sample,0.0034790996429323396
2024-04-24,sample,0.003306246237912401
2024-04-25,sample,0.00785482398000055
2024-04-26,sample,-0.003669543908295778
2024-04-29,sample,0.0011338435255546914
2024-04-30,sample,-0.010449807406741661
2024-04-01,ewma,-0.004442843877629245
2024-04-02,ewma,-0.008433209804560138
2024-04-03,ewma,-0.004798009304438374
2024-04-04,ewma,-0.006552867363001461
2024-04-05,ewma,0.006683716974196077
2024-04-08,ewma,-0.003150590060813395
2024-04-09,ewma,0.006654781121630416
2024-04-10,ewma,-0.012242617808323503
2024-04-11,ewma,-0.004199662402532715
2024-04-12,ewma,-0.013817422901239468
2024-04-15,ewma,-0.0025898190518189247
2024-04-16,ewma,-0.0010603263853116674
2024-04-17,ewma,0.004070137452804219
2024-04-18,ewma,0.0065136926025995395
2024-04-19,ewma,0.009500810749350717
2024-04-22,ewma,0.004497952966072304
2024-04-23,ewma,0.005150007000054324
2024-04-24,ewma,0.00285496450330877
2024-04-25,ewma,-0.004068527534733831
2024-04-26,ewma,-0.0014325501907860943
2024-04-29,ewma,0.001206514560111325
2024-04-30,ewma,-0.010649464769485452
2024-04-01,ledoit_wolf,-0.0042500883545102015
2024-04-02,ledoit_wolf,-0.005805993493951922
2024-04-03,ledoit_wolf,-0.007923865221786917
2024-04-04,ledoit_wolf,-0.004692262297483153
2024-04-05,ledoit_wolf,0.005354260839573236
2024-04-08,ledoit_wolf,-0.0013287155304285458
2024-04-09,ledoit_wolf,0.005376854597089393
2024-04-10,ledoit_wolf,-0.010328834495265168
2024-04-11,ledoit_wolf,-0.00429804767009619
2024-04-12,ledoit_wolf,-0.012117672981556492
2024-04-15,ledoit_wolf,-0.002370094026401308
2024-04-16,ledoit_wolf,-0.003013245831479889
2024-04-17,ledoit_wolf,0.006306355733579984
2024-04-18,ledoit_wolf,0.008656482436518878
2024-04-19,ledoit_wolf,0.014573320963349623
2024-04-22,ledoit_wolf,0.003579211550132081
2024-04-23,ledoit_wolf,0.003456946714080678
2024-04-24,ledoit_wolf,0.0032992440843921055
2024-04-25,ledoit_wolf,0.007644112054666427
2024-04-26,ledoit_wolf,-0.00353507424656999
2024-04-29,ledoit_wolf,0.00115502639178222
2024-04-30,ledoit_wolf,-0.010408692856141774
2024-04-01,equal_weight,-0.0036664383810177522
2024-04-02,equal_weight,-0.0049149122199292055
2024-04-03,equal_weight,0.00047286921649958725
2024-04-04,equal_weight,-0.005358150715496241
2024-04-05,equal_weight,0.010863550227634928
2024-04-08,equal_weight,-0.0008759111118759199
2024-04-09,equal_weight,0.004911775569731037
2024-04-10,equal_weight,-0.013418156432454772
2024-04-11,equal_weight,0.0012314287632710958
2024-04-12,equal_weight,-0.013135983233958001
2024-04-15,equal_weight,-0.007774549644576436
